DateTime,Date,Time,Year,Month,Day,Hour,Open,High,Low,Close,Volume,Price_Change,Price_Change_Percent
2024-07-21 23:00:00-04:00,2024-07-21,23:00:00,2024,7,21,23,2408.199951171875,2411.199951171875,2407.5,2408.60009765625,2197,0.2001953125,0.008312378368113826
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,2024,7,22,0,2408.39990234375,2408.800048828125,2404.89990234375,2407.199951171875,2614,-1.400146484375,-0.05813113126323932
2024-07-22 01:00:00-04:00,2024-07-22,01:00:00,2024,7,22,1,2407.10009765625,2408.800048828125,2404.5,2404.5,3984,-2.699951171875,-0.1121614833267448
2024-07-22 02:00:00-04:00,2024-07-22,02:00:00,2024,7,22,2,2404.39990234375,2406.699951171875,2400.60009765625,2403.89990234375,9808,-0.60009765625,-0.024957274121439887
2024-07-22 03:00:00-04:00,2024-07-22,03:00:00,2024,7,22,3,2404.0,2406.10009765625,2401.199951171875,2404.0,5609,0.10009765625,0.004163969396242528
2024-07-22 04:00:00-04:00,2024-07-22,04:00:00,2024,7,22,4,2404.10009765625,2406.199951171875,2401.39990234375,2402.39990234375,4849,-1.60009765625,-0.06655980267262773
2024-07-22 05:00:00-04:00,2024-07-22,05:00:00,2024,7,22,5,2402.5,2407.300048828125,2401.39990234375,2406.10009765625,6588,3.7001953125,0.15402079016446635
2024-07-22 06:00:00-04:00,2024-07-22,06:00:00,2024,7,22,6,2406.199951171875,2410.0,2405.39990234375,2408.39990234375,6101,2.2998046875,0.09558225319636904
2024-07-22 07:00:00-04:00,2024-07-22,07:00:00,2024,7,22,7,2408.39990234375,2409.199951171875,2399.39990234375,2399.60009765625,9403,-8.7998046875,-0.3653797145123816
2024-07-22 08:00:00-04:00,2024-07-22,08:00:00,2024,7,22,8,2399.60009765625,2401.10009765625,2390.199951171875,2395.800048828125,29151,-3.800048828125,-0.15836175502061955
2024-07-22 09:00:00-04:00,2024-07-22,09:00:00,2024,7,22,9,2395.699951171875,2401.800048828125,2392.800048828125,2394.10009765625,21158,-1.699951171875,-0.07095546945607989
2024-07-22 10:00:00-04:00,2024-07-22,10:00:00,2024,7,22,10,2394.0,2396.39990234375,2385.199951171875,2388.60009765625,23723,-5.5,-0.22973141371090966
2024-07-22 11:00:00-04:00,2024-07-22,11:00:00,2024,7,22,11,2388.5,2392.0,2385.60009765625,2387.60009765625,9926,-1.0,-0.04186552621265882
2024-07-22 12:00:00-04:00,2024-07-22,12:00:00,2024,7,22,12,2387.699951171875,2394.60009765625,2387.5,2394.300048828125,14939,6.699951171875,0.28061446213090147
2024-07-22 13:00:00-04:00,2024-07-22,13:00:00,2024,7,22,13,2394.5,2397.800048828125,2393.0,2395.39990234375,12203,1.099853515625,0.045936327661322274
2024-07-22 14:00:00-04:00,2024-07-22,14:00:00,2024,7,22,14,2395.300048828125,2397.800048828125,2393.699951171875,2397.10009765625,5560,1.7001953125,0.070977514478332
2024-07-22 15:00:00-04:00,2024-07-22,15:00:00,2024,7,22,15,2397.0,2401.699951171875,2396.5,2400.60009765625,4374,3.5,0.14600975584715403
2024-07-22 16:00:00-04:00,2024-07-22,16:00:00,2024,7,22,16,2400.5,2401.0,2397.10009765625,2398.199951171875,1783,-2.400146484375,-0.09998110417134276
2024-07-22 18:00:00-04:00,2024-07-22,18:00:00,2024,7,22,18,2398.0,2399.199951171875,2396.300048828125,2396.300048828125,0,-1.89990234375,-0.07922201577985621
2024-07-22 19:00:00-04:00,2024-07-22,19:00:00,2024,7,22,19,2396.800048828125,2397.300048828125,2395.89990234375,2396.699951171875,1805,0.39990234375,0.016688325151337224
2024-07-22 20:00:00-04:00,2024-07-22,20:00:00,2024,7,22,20,2396.699951171875,2401.39990234375,2396.39990234375,2401.199951171875,2523,4.5,0.18775817130549655
2024-07-22 21:00:00-04:00,2024-07-22,21:00:00,2024,7,22,21,2401.10009765625,2405.300048828125,2399.0,2402.10009765625,5769,0.900146484375,0.03748736059800972
2024-07-22 22:00:00-04:00,2024-07-22,22:00:00,2024,7,22,22,2402.199951171875,2403.89990234375,2398.5,2400.699951171875,3807,-1.400146484375,-0.05828843209910728
2024-07-22 23:00:00-04:00,2024-07-22,23:00:00,2024,7,22,23,2400.699951171875,2401.89990234375,2397.300048828125,2399.199951171875,3354,-1.5,-0.06248177741944305
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,2024,7,23,0,2399.300048828125,2400.60009765625,2396.800048828125,2397.699951171875,2969,-1.5,-0.0625208415525047
2024-07-23 01:00:00-04:00,2024-07-23,01:00:00,2024,7,23,1,2397.699951171875,2398.0,2391.800048828125,2393.39990234375,4379,-4.300048828125,-0.1793405728695685
2024-07-23 02:00:00-04:00,2024-07-23,02:00:00,2024,7,23,2,2393.39990234375,2394.89990234375,2389.199951171875,2391.39990234375,7092,-2.0,-0.08356313535575755
2024-07-23 03:00:00-04:00,2024-07-23,03:00:00,2024,7,23,3,2391.5,2400.300048828125,2391.10009765625,2398.699951171875,9475,7.300048828125,0.3052625711396306
2024-07-23 04:00:00-04:00,2024-07-23,04:00:00,2024,7,23,4,2398.89990234375,2408.300048828125,2397.199951171875,2405.0,7899,6.300048828125,0.2626443055142147
2024-07-23 05:00:00-04:00,2024-07-23,05:00:00,2024,7,23,5,2405.10009765625,2409.39990234375,2404.199951171875,2408.199951171875,9462,3.199951171875,0.13305410278066088
2024-07-23 06:00:00-04:00,2024-07-23,06:00:00,2024,7,23,6,2408.10009765625,2409.60009765625,2406.800048828125,2408.89990234375,6385,0.699951171875,0.02906532622153346
2024-07-23 07:00:00-04:00,2024-07-23,07:00:00,2024,7,23,7,2409.0,2413.5,2407.300048828125,2408.89990234375,10275,0.0,0.0
2024-07-23 08:00:00-04:00,2024-07-23,08:00:00,2024,7,23,8,2409.0,2410.699951171875,2404.800048828125,2406.800048828125,15713,-2.099853515625,-0.08717064223308091
2024-07-23 09:00:00-04:00,2024-07-23,09:00:00,2024,7,23,9,2406.699951171875,2409.10009765625,2400.60009765625,2403.199951171875,21164,-3.60009765625,-0.14958025524400842
2024-07-23 10:00:00-04:00,2024-07-23,10:00:00,2024,7,23,10,2403.199951171875,2408.800048828125,2400.5,2404.10009765625,18058,0.900146484375,0.03745616272736729
2024-07-23 11:00:00-04:00,2024-07-23,11:00:00,2024,7,23,11,2405.199951171875,2408.39990234375,2403.800048828125,2406.5,13219,2.39990234375,0.0998253918832015
2024-07-23 12:00:00-04:00,2024-07-23,12:00:00,2024,7,23,12,2406.699951171875,2408.0,2404.10009765625,2406.5,5812,0.0,0.0
2024-07-23 13:00:00-04:00,2024-07-23,13:00:00,2024,7,23,13,2406.5,2409.300048828125,2403.699951171875,2406.0,10121,-0.5,-0.02077706212341157
2024-07-23 14:00:00-04:00,2024-07-23,14:00:00,2024,7,23,14,2406.0,2407.5,2404.89990234375,2406.800048828125,2454,0.800048828125,0.03325223724541804
2024-07-23 15:00:00-04:00,2024-07-23,15:00:00,2024,7,23,15,2406.699951171875,2410.199951171875,2406.5,2408.5,3273,1.699951171875,0.07063117572656541
2024-07-23 16:00:00-04:00,2024-07-23,16:00:00,2024,7,23,16,2408.5,2411.0,2406.5,2410.60009765625,2011,2.10009765625,0.08719525249116789
2024-07-23 18:00:00-04:00,2024-07-23,18:00:00,2024,7,23,18,2410.699951171875,2410.89990234375,2408.800048828125,2410.199951171875,0,-0.400146484375,-0.01659945524619122
2024-07-23 19:00:00-04:00,2024-07-23,19:00:00,2024,7,23,19,2410.0,2410.300048828125,2408.699951171875,2409.300048828125,1090,-0.89990234375,-0.03733724844332542
2024-07-23 20:00:00-04:00,2024-07-23,20:00:00,2024,7,23,20,2409.39990234375,2411.0,2408.699951171875,2409.10009765625,1558,-0.199951171875,-0.008299139493739283
2024-07-23 21:00:00-04:00,2024-07-23,21:00:00,2024,7,23,21,2409.199951171875,2413.10009765625,2405.699951171875,2409.199951171875,5047,0.099853515625,0.0041448471037819345
2024-07-23 22:00:00-04:00,2024-07-23,22:00:00,2024,7,23,22,2409.0,2417.60009765625,2408.10009765625,2415.300048828125,8176,6.10009765625,0.25320014029066584
2024-07-23 23:00:00-04:00,2024-07-23,23:00:00,2024,7,23,23,2415.5,2419.60009765625,2414.800048828125,2417.60009765625,5557,2.300048828125,0.09522828558055085
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,2024,7,24,0,2417.60009765625,2419.199951171875,2415.699951171875,2419.10009765625,3723,1.5,0.062045000802823935
2024-07-24 01:00:00-04:00,2024-07-24,01:00:00,2024,7,24,1,2419.0,2419.199951171875,2414.0,2417.10009765625,3256,-2.0,-0.08267537180201012
2024-07-24 02:00:00-04:00,2024-07-24,02:00:00,2024,7,24,2,2417.0,2420.300048828125,2415.0,2418.5,5456,1.39990234375,0.05791660614749006
2024-07-24 03:00:00-04:00,2024-07-24,03:00:00,2024,7,24,3,2418.39990234375,2418.800048828125,2412.60009765625,2415.60009765625,5917,-2.89990234375,-0.11990499664047416
2024-07-24 04:00:00-04:00,2024-07-24,04:00:00,2024,7,24,4,2415.60009765625,2416.10009765625,2411.5,2412.800048828125,8264,-2.800048828125,-0.11591524734750891
2024-07-24 05:00:00-04:00,2024-07-24,05:00:00,2024,7,24,5,2412.89990234375,2415.60009765625,2410.60009765625,2414.10009765625,5416,1.300048828125,0.05388133296650999
